timecode,text
00:05:46,"toda semana se dever o estudo da economia para cima. O Brasil está dando certo. O Brasil é hoje. Pode ter certeza isso está dando certo pra alguém também no meu governo não tem corrupção."
00:06:05,"Alguns poucos dizem que não vão votar em mim porque eu falo palavrão. de vez em quando fala um palavrãozinho, mas não sou ladrão."
00:06:24,"Alô Brasil,"
00:06:41,"alguns dos meus ministros e secretários se afastaram pra disputar a eleição. todos se elegeram, não vão se eleger agora. senador, deputado federal e deputado estadual. secretário do Lula"
00:07:00,"Quando saiu do governo foram pra ir para a cadeia Temos gente competente ao nosso lado que faz a diferença no futuro do nosso Brasil."
00:07:17,"Esse critério técnico que usamos o outro lado não usa. O outro lado se nega a dizer um só nome que vai compor o seu ministério. Sabe por quê? Só tem bandido do lado dele."
00:07:31,"O ex-presidiário condenado, o ladrão só tem bandido do lado dele. Não tem como dar certo."
00:07:49,"Um presidente que fica ao lado de uma quadrilha pra querer governar o Brasil. Sabemos muito bem quem é Lula Hoje vocês conhecem o Secretário."
00:08:07,"Sabe que são pessoas com o nosso Brasil. o Castro aqui que foi em Brasília, foi muito bem recebido por mim e resolvemos o problema econômico do Rio de Janeiro."
00:08:24,"Até esse prefeito vagabundo isso aí presidente Este é quadro pai"
00:08:41,"É um vagabundo sem caráter Como está cheio de processo por aí? Está buscando uma escola ao ladrão. ser condenado no futuro."
00:09:00,"Ele recebeu recursos federais encher os cofres da prefeitura dinheiro nosso. Esse vagabundo que fica mentindo por aí."
00:09:18,"Dizendo que eu vou maltratar o trabalhador e o aposentado. Vagabundo, mentiroso. Ele vai ter o troco lá em dois mil e vinte e quatro. a todos vocês"
00:09:36,"Eu peço sim um voto trabalho e empenho de vocês para que possamos continuar com o Brasil no rumo da paz, do progresso e da ordem ao que nós queremos."
00:09:53,"Não querendo voltar aquela época de corrupção, escândalos pipocando na imprensa toda semana. Dizer a vocês também muito importante há dois anos eu lancei o slogan"
00:10:10,"Deus bate a família em liberdade. estão vendo pra onde está indo o Brasil nesta questão da liberdade. imagine vocês vagabundo do Adélio tivesse tido sucesso na sua facada."
00:10:29,"Ou se aquele outro tivesse sido eleito no meu lugar estaria o Brasil no dia de hoje. Abandonado, eu peço a vocês do que o voto, o empenho pra que cada um arranje pelo menos"
00:10:48,"Mais um voto até domingo. a virada aconteceu. Nós queremos agora consolidar a nossa vitória."
00:11:04,"Tenho certeza que teremos sucesso nessa empreitada. vocês sou católico minha esposa é evangélica"
00:11:21,"vivemos muito bem graças a Deus. uma coisa pra vocês todo dia pela manhã me levanto, dobro meu joelho, rezo um pai nosso e peço a Deus que esse meu povo brasileiro"
00:11:40,"não experimente as dores do comunismo. A nossa bandeira é verde e amarelo. a nossa destinação era viver em liberdade verdade"
00:12:00,"E de expressão também ter certeza reeleição se normalizar em Brasília."
00:12:11,"É o que está escrito na nossa bandeira."
00:12:30,"Hoje sair um pouquinho do script. Hoje vamos todos torcer para que o Vasco volte à primeira divisão."
00:12:42,"amanhã tem debate na Globo."
00:12:59,"E no sábado vamos dar uma folga no sábado da tarde porque sábado todos"
00:13:10,"com toda certeza no domingo de manhã eu quero no aeroporto receber o time do do time do Fla"
00:13:30,"Campeão da Libertadores. e depois eu vou votar. a todos vocês"
00:13:40,"jogador vinte e dois e A Copa do Brasil"
00:13:57,"O vinte e dois fez o gol da vitória Vitor esse gol. muita emoção voltar para o meu Rio de Janeiro."
00:14:15,"Cidade onde quatro filhos meus nasceram Dizer a vocês com toda certeza e eu peço sempre a ele o criador."
00:14:28,"Lá na frente, tem lá na frente. Em dois mil e vinte e seis estaremos entregando um pastão de presidente um país bem melhor do que encontrei em a todos vocês do Rio de Janeiro, em especial do meu Campo Grande aqui."
00:14:46,"Muito obrigado mais uma vez próximo domingo é vinte e dois Bolsonaro presidente. Meu muito obrigado Rio de Janeiro! Brasil acima de tudo!"
00:15:04,"jogo pra resolver"
